timestamp,user_id,role,event_type,amount,country,lat,lon,channel,is_privileged,mfa_success,device_id,ip,ts,hour,dayofweek,off_hours,amount_roll_mean_7d,amount_roll_std_7d,login_cnt_24h,prev_lat,prev_lon,geo_km_from_prev,event_type_code,country_code,channel_code,role_code,anomaly_prob,risk_score,reasons,sev,summary
2025-10-21T12:45:24.995967+00:00,user_00439,admin,login,0.0,SG,1.6139,104.1688,web,1,1,dev_4570,10.203.156.173,2025-10-21 12:45:24.995967+00:00,12,1,0,212.83666666666667,1105.931761140804,16,1.8395,104.0847,26.77045031938073,1,4,2,0,0.5951385233417921,0.5951385233417921,[],low,User user_00439 triggered login in SG at 2025-10-21T12:45:24.995967+00:00. Risk=0.60 (sev=low).
2025-10-21T19:34:24.995967+00:00,user_00140,user,wire_transfer,36614.08,SG,0.5969,102.8032,web,0,1,dev_4207,10.32.226.109,2025-10-21 19:34:24.995967+00:00,19,1,1,2405.8415,8451.541887809133,7,44.0124,-79.7824,15048.120476192551,5,4,2,1,0.5951294311769179,0.5951294311769179,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00140 triggered wire_transfer in SG at 2025-10-21T19:34:24.995967+00:00 for $36614.08 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.60 (sev=low).
2025-10-21T12:51:24.995967+00:00,user_00381,admin,login,0.0,GB,51.9621,-0.2797,mobile,1,1,dev_449,10.128.94.179,2025-10-21 12:51:24.995967+00:00,12,1,0,0.0,0.0,9,45.7179,-75.463,5296.597044705321,1,1,1,0,0.5948998736272533,0.5948998736272533,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00381 triggered login in GB at 2025-10-21T12:51:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-20T01:06:24.995967+00:00,user_00884,user,wire_transfer,15968.63,SG,0.7469,103.9012,mobile,0,0,dev_2388,10.98.87.120,2025-10-20 01:06:24.995967+00:00,1,0,1,0.0,0.0,0,,,0.0,5,4,1,1,0.5946983368310079,0.5946983368310079,[],low,User user_00884 triggered wire_transfer in SG at 2025-10-20T01:06:24.995967+00:00 for $15968.63 outside business hours. Risk=0.59 (sev=low).
2025-10-21T20:39:24.995967+00:00,user_00756,admin,login,0.0,SG,1.8093,103.8988,web,1,1,dev_417,10.231.92.59,2025-10-21 20:39:24.995967+00:00,20,1,1,86.675,458.6409897730467,19,1.2209,104.0914,68.84062199665311,1,4,2,0,0.5945846602219408,0.5945846602219408,[],low,User user_00756 triggered login in SG at 2025-10-21T20:39:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-20T10:59:24.995967+00:00,user_00998,admin,password_reset,0.0,CA,45.4189,-75.4488,web,1,1,dev_572,10.97.146.157,2025-10-20 10:59:24.995967+00:00,10,0,0,3373.043333333333,6137.382167710024,2,44.8077,-76.0473,82.61046822717661,3,0,2,0,0.5944749713435855,0.5944749713435855,['PRIVILEGED_SENSITIVE_ACTION'],low,User user_00998 triggered password_reset in CA at 2025-10-20T10:59:24.995967+00:00; flags: PRIVILEGED_SENSITIVE_ACTION. Risk=0.59 (sev=low).
2025-10-20T08:35:24.995967+00:00,user_00792,admin,login,0.0,IN,19.0121,73.0827,mobile,1,1,dev_4426,10.100.194.126,2025-10-20 08:35:24.995967+00:00,8,0,0,2539.0157142857142,6717.604154885027,2,19.1535,71.9161,123.59540555774463,1,2,1,0,0.5941596380078696,0.5941596380078696,[],low,User user_00792 triggered login in IN at 2025-10-20T08:35:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-21T05:40:24.995967+00:00,user_00998,admin,view,0.0,CA,44.5933,-75.6614,mobile,1,1,dev_3028,10.100.194.97,2025-10-21 05:40:24.995967+00:00,5,1,1,2362.86125,4965.784073310579,4,44.3711,-75.6726,24.723484494361223,4,0,1,0,0.5939445238186613,0.5939445238186613,[],low,User user_00998 triggered view in CA at 2025-10-21T05:40:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T09:59:24.995967+00:00,user_00141,admin,view,0.0,CA,46.2717,-76.5687,mobile,1,1,dev_805,10.25.221.143,2025-10-21 09:59:24.995967+00:00,9,1,0,651.5848148148149,3385.7340140988526,9,44.9733,-75.6444,161.27665411556532,4,0,1,0,0.5937049872280821,0.5937049872280821,[],low,User user_00141 triggered view in CA at 2025-10-21T09:59:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-21T06:00:24.995967+00:00,user_00513,admin,view,0.0,GB,51.1985,-0.8343,web,1,1,dev_570,10.158.208.162,2025-10-21 06:00:24.995967+00:00,6,1,1,0.0,0.0,10,0.3927,103.9929,10999.116610578334,4,1,2,0,0.5936524646873022,0.5936524646873022,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00513 triggered view in GB at 2025-10-21T06:00:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-20T16:49:24.995967+00:00,user_00215,admin,password_reset,0.0,IN,18.6233,72.8671,web,1,1,dev_171,10.152.254.217,2025-10-20 16:49:24.995967+00:00,16,0,0,3248.3355555555554,9431.38907772221,3,19.1595,72.5673,67.4512032831433,3,2,2,0,0.5935521322655933,0.5935521322655933,['PRIVILEGED_SENSITIVE_ACTION'],low,User user_00215 triggered password_reset in IN at 2025-10-20T16:49:24.995967+00:00; flags: PRIVILEGED_SENSITIVE_ACTION. Risk=0.59 (sev=low).
2025-10-20T07:44:24.995967+00:00,user_00865,user,view,0.0,CA,49.6187,-123.5687,web,0,1,dev_1883,10.253.105.148,2025-10-20 07:44:24.995967+00:00,7,0,1,12500.0,35355.33905932738,4,2.0259,103.6439,12719.144276698695,4,0,2,1,0.5935513489678372,0.5935513489678372,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00865 triggered view in CA at 2025-10-20T07:44:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-20T11:52:24.995967+00:00,user_00865,user,view,0.0,SG,1.4646,103.6718,web,0,1,dev_3361,10.8.101.36,2025-10-20 11:52:24.995967+00:00,11,0,0,11111.111111111111,33333.333333333336,4,49.6187,-123.5687,12770.714902746482,4,4,2,1,0.5934742555802699,0.5934742555802699,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00865 triggered view in SG at 2025-10-20T11:52:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-21T19:41:24.995967+00:00,user_00791,admin,login,0.0,IN,18.8145,72.1846,mobile,1,1,dev_2804,10.187.79.128,2025-10-21 19:41:24.995967+00:00,19,1,1,1990.6504761904764,4437.959669876999,12,18.5737,72.3744,33.41548300828526,1,2,1,0,0.5934361999265012,0.5934361999265012,[],low,User user_00791 triggered login in IN at 2025-10-21T19:41:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T07:05:24.995967+00:00,user_00147,admin,login,0.0,US,40.8665,-75.2718,mobile,1,1,dev_2248,10.120.8.193,2025-10-21 07:05:24.995967+00:00,7,1,1,2460.87125,6724.402376352241,10,40.9134,-74.0254,104.9010000958879,1,5,1,0,0.5930992981669096,0.5930992981669096,[],low,User user_00147 triggered login in US at 2025-10-21T07:05:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T07:00:24.995967+00:00,user_00608,user,login,0.0,CA,45.9581,-75.931,web,0,1,dev_2609,10.11.75.100,2025-10-21 07:00:24.995967+00:00,7,1,1,14285.714285714286,37796.44730092272,3,19.8052,72.8005,12052.533903979684,1,0,2,1,0.5930830161915663,0.5930830161915663,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00608 triggered login in CA at 2025-10-21T07:00:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-21T20:33:24.995967+00:00,user_00756,admin,login,0.0,SG,1.2209,104.0914,web,1,1,dev_4502,10.73.137.188,2025-10-21 20:33:24.995967+00:00,20,1,1,89.8851851851852,467.0571227654342,18,1.4161,104.2197,25.97185939848025,1,4,2,0,0.5930049934817911,0.5930049934817911,[],low,User user_00756 triggered login in SG at 2025-10-21T20:33:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-20T23:00:24.995967+00:00,user_00610,admin,login,0.0,CA,49.0696,-123.3196,mobile,1,1,dev_4866,10.49.126.218,2025-10-20 23:00:24.995967+00:00,23,0,1,1785.26125,5049.481344258289,5,49.1257,-123.3097,6.279540333935608,1,0,1,0,0.5929490682813673,0.5929490682813673,[],low,User user_00610 triggered login in CA at 2025-10-20T23:00:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T04:53:24.995967+00:00,user_00210,admin,wire_transfer,1098.84,CA,44.0601,-78.4746,mobile,1,1,dev_2752,10.0.19.141,2025-10-21 04:53:24.995967+00:00,4,1,1,68.6775,274.71,9,44.1884,-78.7521,26.346569601446213,5,0,1,0,0.5928462562629261,0.5928462562629261,[],low,User user_00210 triggered wire_transfer in CA at 2025-10-21T04:53:24.995967+00:00 for $1098.84 outside business hours. Risk=0.59 (sev=low).
2025-10-20T20:27:24.995967+00:00,user_00428,admin,login,0.0,CA,45.0834,-75.2501,web,1,1,dev_4669,10.114.101.92,2025-10-20 20:27:24.995967+00:00,20,0,1,1110.0518181818181,3681.625378760903,5,38.0089,-121.7065,3889.994532009838,1,0,2,0,0.5925770860456625,0.5925770860456625,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00428 triggered login in CA at 2025-10-20T20:27:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-21T15:35:24.995967+00:00,user_00272,user,wire_transfer,19968.27,IN,19.6659,72.8374,mobile,0,0,dev_1614,10.244.121.44,2025-10-21 15:35:24.995967+00:00,15,1,0,1426.305,5336.744639042607,6,19.2957,73.1207,50.75905078486836,5,2,1,1,0.5924292651224734,0.5924292651224734,[],low,User user_00272 triggered wire_transfer in IN at 2025-10-21T15:35:24.995967+00:00 for $19968.27. Risk=0.59 (sev=low).
2025-10-21T20:01:24.995967+00:00,user_00989,user,wire_transfer,40237.31,US,37.1991,-122.0819,web,0,1,dev_3027,10.67.105.163,2025-10-21 20:01:24.995967+00:00,20,1,1,6677.967142857143,23111.18881370388,9,38.5843,-122.194,154.34097158570341,5,5,2,1,0.5922936566442482,0.5922936566442482,[],low,User user_00989 triggered wire_transfer in US at 2025-10-21T20:01:24.995967+00:00 for $40237.31 outside business hours. Risk=0.59 (sev=low).
2025-10-21T00:01:24.995967+00:00,user_00731,user,wire_transfer,22991.12,GB,51.1319,0.1102,branch,0,1,dev_2787,10.29.245.16,2025-10-21 00:01:24.995967+00:00,0,1,1,2299.112,7270.430515825043,3,51.8127,-1.0777,111.8016620299466,5,1,0,1,0.5921283919557556,0.5921283919557556,[],low,User user_00731 triggered wire_transfer in GB at 2025-10-21T00:01:24.995967+00:00 for $22991.12 outside business hours. Risk=0.59 (sev=low).
2025-10-20T22:09:24.995967+00:00,user_00219,admin,login,0.0,GB,50.3846,-0.5879,web,1,1,dev_2918,10.94.138.231,2025-10-20 22:09:24.995967+00:00,22,0,1,2857.8728571428574,7561.220858641622,4,51.5099,0.5471,148.25052735717136,1,1,2,0,0.5921036975823356,0.5921036975823356,[],low,User user_00219 triggered login in GB at 2025-10-20T22:09:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T03:15:24.995967+00:00,user_00975,admin,login,0.0,CA,50.1328,-122.8098,mobile,1,1,dev_1760,10.73.135.70,2025-10-21 03:15:24.995967+00:00,3,1,1,2724.07,8172.210000000001,4,49.0495,-123.1499,122.92630261927198,1,0,1,0,0.5918431398330412,0.5918431398330412,[],low,User user_00975 triggered login in CA at 2025-10-21T03:15:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T22:09:24.995967+00:00,user_00608,user,view,0.0,CA,45.0343,-75.973,mobile,0,1,dev_654,10.27.90.233,2025-10-21 22:09:24.995967+00:00,22,1,1,10000.0,31622.776601683792,3,18.4595,72.9295,12285.37248863714,4,0,1,1,0.5917634214499431,0.5917634214499431,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00608 triggered view in CA at 2025-10-21T22:09:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-20T12:48:24.995967+00:00,user_00962,user,wire_transfer,23484.99,US,37.3919,-122.8112,mobile,0,1,dev_1320,10.155.148.185,2025-10-20 12:48:24.995967+00:00,12,0,0,1565.6660000000002,6063.798343723182,7,1.3213,103.7761,13580.455851871242,5,5,1,1,0.5916516301336169,0.5916516301336169,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00962 triggered wire_transfer in US at 2025-10-20T12:48:24.995967+00:00 for $23484.99; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-20T11:18:24.995967+00:00,user_00258,admin,password_reset,0.0,US,40.5354,-73.848,web,1,1,dev_4305,10.17.179.242,2025-10-20 11:18:24.995967+00:00,11,0,0,2917.98,8253.293781466888,3,41.0789,-73.7996,60.57157363891137,3,5,2,0,0.5914681794632128,0.5914681794632128,['PRIVILEGED_SENSITIVE_ACTION'],low,User user_00258 triggered password_reset in US at 2025-10-20T11:18:24.995967+00:00; flags: PRIVILEGED_SENSITIVE_ACTION. Risk=0.59 (sev=low).
2025-10-21T06:07:24.995967+00:00,user_00244,user,wire_transfer,32058.33,US,38.0014,-123.0282,branch,0,1,dev_716,10.113.157.196,2025-10-21 06:07:24.995967+00:00,6,1,1,2671.5275,9254.442727634927,7,36.9503,-122.1602,139.73844913257318,5,5,0,1,0.5914361110931254,0.5914361110931254,[],low,User user_00244 triggered wire_transfer in US at 2025-10-21T06:07:24.995967+00:00 for $32058.33 outside business hours. Risk=0.59 (sev=low).
2025-10-20T15:56:24.995967+00:00,user_00258,admin,view,0.0,CA,44.0984,-79.7033,web,1,1,dev_1969,10.145.43.166,2025-10-20 15:56:24.995967+00:00,15,0,0,1945.32,6738.786153959776,5,40.2287,-74.5838,602.4193433244942,4,0,2,0,0.5913276346780633,0.5913276346780633,[],low,User user_00258 triggered view in CA at 2025-10-20T15:56:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-21T13:14:24.995967+00:00,user_00513,admin,login,0.0,SG,1.4955,103.6877,web,1,1,dev_4996,10.204.159.216,2025-10-21 13:14:24.995967+00:00,13,1,0,0.0,0.0,16,1.2654,103.7113,25.720097055863665,1,4,2,0,0.5912685769878374,0.5912685769878374,[],low,User user_00513 triggered login in SG at 2025-10-21T13:14:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-20T10:26:24.995967+00:00,user_00325,admin,change_beneficiary,0.0,CA,43.964,-79.5106,web,1,1,dev_169,10.170.254.181,2025-10-20 10:26:24.995967+00:00,10,0,0,0.0,0.0,1,43.58,-79.0384,57.1024551865252,0,0,2,0,0.5912219525913186,0.5912219525913186,['PRIVILEGED_SENSITIVE_ACTION'],low,User user_00325 triggered change_beneficiary in CA at 2025-10-20T10:26:24.995967+00:00; flags: PRIVILEGED_SENSITIVE_ACTION. Risk=0.59 (sev=low).
2025-10-20T23:51:24.995967+00:00,user_00439,admin,login,0.0,SG,1.7059,103.849,web,1,1,dev_3995,10.53.247.230,2025-10-20 23:51:24.995967+00:00,23,0,1,302.4521052631579,1318.3581621032317,12,1.9556,103.9496,29.931911456079103,1,4,2,0,0.5911436686772299,0.5911436686772299,[],low,User user_00439 triggered login in SG at 2025-10-20T23:51:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T12:22:24.995967+00:00,user_00141,admin,view,0.0,CA,45.1459,-75.9199,mobile,1,1,dev_579,10.75.131.188,2025-10-21 12:22:24.995967+00:00,12,1,0,567.5093548387097,3159.7583614436253,11,44.92,-75.4538,44.41254205091994,4,0,1,0,0.5910852757033299,0.5910852757033299,[],low,User user_00141 triggered view in CA at 2025-10-21T12:22:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-20T14:10:24.995967+00:00,user_00640,user,password_reset,0.0,US,40.7013,-74.3933,mobile,0,1,dev_3519,10.177.188.114,2025-10-20 14:10:24.995967+00:00,14,0,0,16666.666666666668,40824.8290463863,4,45.8371,-74.7572,571.8325880291762,3,5,1,1,0.5907509271240567,0.5907509271240567,[],low,User user_00640 triggered password_reset in US at 2025-10-20T14:10:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-21T16:17:24.995967+00:00,user_00975,admin,login,0.0,CA,49.2429,-123.9967,mobile,1,1,dev_836,10.135.132.147,2025-10-21 16:17:24.995967+00:00,16,1,0,2043.0525,7077.3414650612285,6,48.5196,-123.5319,87.31358921926257,1,0,1,0,0.5907330732394592,0.5907330732394592,[],low,User user_00975 triggered login in CA at 2025-10-21T16:17:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-21T18:59:24.995967+00:00,user_00848,admin,mfa_challenge,0.0,US,37.1272,-123.076,web,1,1,dev_2327,10.25.63.237,2025-10-21 18:59:24.995967+00:00,18,1,1,2253.416923076923,7500.5184772327675,11,38.0369,-121.7505,154.5121989108315,2,5,2,0,0.5907319654893362,0.5907319654893362,[],low,User user_00848 triggered mfa_challenge in US at 2025-10-21T18:59:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T06:51:24.995967+00:00,user_00382,user,wire_transfer,19047.36,CA,50.5518,-123.3866,web,0,1,dev_1554,10.78.111.10,2025-10-21 06:51:24.995967+00:00,6,1,1,9157.489230769232,27797.822165621317,5,49.089,-123.4405,162.7018831201038,5,0,2,1,0.5905920354808193,0.5905920354808193,[],low,User user_00382 triggered wire_transfer in CA at 2025-10-21T06:51:24.995967+00:00 for $19047.36 outside business hours. Risk=0.59 (sev=low).
2025-10-20T04:45:24.995967+00:00,user_00479,user,wire_transfer,36226.25,CA,49.4461,-123.6639,branch,0,1,dev_503,10.136.170.188,2025-10-20 04:45:24.995967+00:00,4,0,1,0.0,0.0,0,49.3722,-122.5038,84.33287291072732,5,0,0,1,0.590577311794674,0.590577311794674,[],low,User user_00479 triggered wire_transfer in CA at 2025-10-20T04:45:24.995967+00:00 for $36226.25 outside business hours. Risk=0.59 (sev=low).
2025-10-20T22:59:24.995967+00:00,user_00857,admin,login,0.0,US,38.3908,-122.7346,mobile,1,1,dev_1705,10.70.247.158,2025-10-20 22:59:24.995967+00:00,22,0,1,1241.0888888888887,5265.4942163316655,6,37.7752,-122.609,69.32865836594054,1,5,1,0,0.59051594628918,0.59051594628918,[],low,User user_00857 triggered login in US at 2025-10-20T22:59:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-20T23:18:24.995967+00:00,user_00219,admin,view,0.0,GB,52.7118,-0.1094,web,1,1,dev_2191,10.100.138.115,2025-10-20 23:18:24.995967+00:00,23,0,1,2000.511,6326.171244221105,5,52.2609,0.0233,50.93656089300716,4,1,2,0,0.5904857974140231,0.5904857974140231,[],low,User user_00219 triggered view in GB at 2025-10-20T23:18:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T00:41:24.995967+00:00,user_00147,admin,login,0.0,CA,45.5844,-76.5752,web,1,1,dev_592,10.18.154.76,2025-10-21 00:41:24.995967+00:00,0,1,1,3281.161666666667,7663.168963163801,7,45.1271,-75.8081,78.60171568259318,1,0,2,0,0.5903791972959876,0.5903791972959876,[],low,User user_00147 triggered login in CA at 2025-10-21T00:41:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-20T13:29:24.995967+00:00,user_00482,user,view,0.0,US,39.9432,-74.1911,branch,0,0,dev_4882,10.39.50.253,2025-10-20 13:29:24.995967+00:00,13,0,0,2696.962,6030.590364733788,0,40.9324,-74.5223,113.50904151036598,4,5,0,1,0.5903216394158225,0.5903216394158225,[],low,User user_00482 triggered view in US at 2025-10-20T13:29:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-20T08:13:24.995967+00:00,user_00924,admin,view,0.0,SG,1.435,103.2994,web,1,1,dev_2737,10.23.248.70,2025-10-20 08:13:24.995967+00:00,8,0,0,0.0,0.0,2,19.2964,72.2962,3915.5765845393057,4,4,2,0,0.5900985291267047,0.5900985291267047,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00924 triggered view in SG at 2025-10-20T08:13:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-21T23:57:24.995967+00:00,user_00325,admin,login,0.0,CA,44.4283,-78.8955,web,1,1,dev_2685,10.32.108.46,2025-10-21 23:57:24.995967+00:00,23,1,1,761.9368571428572,3140.2873119535266,16,44.3234,-79.1787,25.351140276095066,1,0,2,0,0.5897230544108014,0.5897230544108014,[],low,User user_00325 triggered login in CA at 2025-10-21T23:57:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-21T16:48:24.995967+00:00,user_00728,admin,login,0.0,CA,45.6958,-75.1846,web,1,1,dev_4890,10.227.1.143,2025-10-21 16:48:24.995967+00:00,16,1,0,1551.2482608695652,7439.525309962293,12,44.5245,-76.208,153.01019550062023,1,0,2,0,0.5893259891964134,0.5893259891964134,[],low,User user_00728 triggered login in CA at 2025-10-21T16:48:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-21T18:27:24.995967+00:00,user_00057,user,view,0.0,GB,51.24,-0.3892,mobile,0,0,dev_3673,10.192.9.130,2025-10-21 18:27:24.995967+00:00,18,1,1,4761.9047619047615,21821.789023599238,12,19.1784,73.3328,7232.658715776617,4,1,1,1,0.5891285624700199,0.5891285624700199,['GEO_IMPOSSIBLE_TRAVEL'],low,User user_00057 triggered view in GB at 2025-10-21T18:27:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.59 (sev=low).
2025-10-21T23:01:24.995967+00:00,user_00887,admin,view,0.0,SG,1.7018,103.6263,mobile,1,1,dev_3887,10.111.68.222,2025-10-21 23:01:24.995967+00:00,23,1,1,392.09000000000003,2037.3594034190435,10,1.4848,103.4507,31.035235913665954,4,4,1,0,0.5889810299471274,0.5889810299471274,[],low,User user_00887 triggered view in SG at 2025-10-21T23:01:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-20T19:18:24.995967+00:00,user_00736,user,login,0.0,CA,42.665,-80.4173,web,0,0,dev_2333,10.6.163.12,2025-10-20 19:18:24.995967+00:00,19,0,1,7142.857142857143,26726.124191242434,9,43.211,-79.1026,123.0421187190685,1,0,2,1,0.5889212842017822,0.5889212842017822,[],low,User user_00736 triggered login in CA at 2025-10-20T19:18:24.995967+00:00 outside business hours. Risk=0.59 (sev=low).
2025-10-20T10:36:24.995967+00:00,user_00428,admin,login,0.0,US,38.0312,-122.4748,web,1,1,dev_2178,10.61.90.149,2025-10-20 10:36:24.995967+00:00,10,0,0,2035.095,4984.944328089332,1,37.1052,-123.1165,117.47591790665493,1,5,2,0,0.5887655610199665,0.5887655610199665,[],low,User user_00428 triggered login in US at 2025-10-20T10:36:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-20T09:24:24.995967+00:00,user_00792,admin,view,0.0,IN,19.5754,73.0798,web,1,1,dev_2158,10.167.228.24,2025-10-20 09:24:24.995967+00:00,9,0,0,2221.63875,6283.743301887221,2,19.0121,73.0827,62.63684161024775,4,2,2,0,0.5887105123793641,0.5887105123793641,[],low,User user_00792 triggered view in IN at 2025-10-20T09:24:24.995967+00:00. Risk=0.59 (sev=low).
2025-10-21T13:25:24.995967+00:00,user_00848,admin,login,0.0,US,38.1966,-122.4913,web,1,1,dev_1143,10.212.49.129,2025-10-21 13:25:24.995967+00:00,13,1,0,2929.442,8481.673465136837,9,37.0464,-122.7918,130.60578870636672,1,5,2,0,0.5884042630283903,0.5884042630283903,[],low,User user_00848 triggered login in US at 2025-10-21T13:25:24.995967+00:00. Risk=0.59 (sev=low).
